,nframe,x0,y0,area,x,y,occlusion,sx,sy,method,px,py,x0i,y0i,sx11,sy11,speed,speeds,angle,delta_area,mse_area,state
198,7178,,,,1411.0,283.5,166,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
199,7179,,,,1411.0,283.5,167,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
200,7180,,,,1411.0,283.5,168,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
201,7181,,,,1411.0,283.5,169,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
202,7182,,,,1411.0,283.5,170,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
203,7183,,,,1411.0,283.5,171,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
204,7184,,,,1411.0,283.5,172,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
205,7185,,,,1411.0,283.5,173,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
206,7186,,,,1411.0,283.5,174,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
207,7187,,,,1411.0,283.5,175,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
208,7188,,,,1411.0,283.5,176,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
209,7189,,,,1411.0,283.5,177,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
210,7190,,,,1411.0,283.5,178,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
211,7191,,,,1411.0,283.5,179,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
212,7192,,,,1411.0,283.5,180,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
213,7193,,,,1411.0,283.5,181,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
214,7194,,,,1411.0,283.5,182,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
215,7195,,,,1411.0,283.5,183,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
216,7196,,,,1411.0,283.5,184,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
217,7197,,,,1411.0,283.5,185,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
218,7198,,,,1411.0,283.5,186,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
219,7199,,,,1411.0,283.5,187,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
220,7200,,,,1411.0,283.5,188,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
221,7201,,,,1411.0,283.5,189,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
222,7202,,,,1411.0,283.5,190,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
223,7203,,,,1411.0,283.5,191,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
224,7204,,,,1411.0,283.5,192,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
225,7205,,,,1411.0,283.5,193,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
226,7206,,,,1411.0,283.5,194,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
227,7207,,,,1411.0,283.5,195,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
228,7208,,,,1411.0,283.5,196,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
229,7209,,,,1411.0,283.5,197,1411.3333333333333,285.1666666666667,Non,1411.1666666666665,284.33333333333337,,,,,,,,,,
